slot_id,hypothesis,model,budget,strategy,metric,old,new,delta,source_sha256,old_source_sha256,new_source_sha256,source_replaced,reason
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,evidence_recall,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,joint_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,missing_any,1,0,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,missing_count,2,0,-2,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,overlap_count,0,2,2,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,submitted_evidence_ids,[],"[63, 66]",,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,submitted_size,0,2,2,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-13,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,evidence_exact,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,evidence_precision,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,evidence_recall,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,joint_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,missing_any,1,0,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,missing_count,1,0,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,overlap_count,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,submitted_evidence_ids,[],[45],,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,submitted_size,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-15,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,evidence_exact,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,evidence_precision,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,evidence_recall,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,joint_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,missing_any,1,0,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,missing_count,3,0,-3,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,overlap_count,0,3,3,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,submitted_evidence_ids,[],"[84, 85, 86]",,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,submitted_size,0,3,3,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-16,glm-5.3,cost_moderate,single,wrong_first_final_exact,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,extra_any,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,extra_count,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,label_correct_wrong_evidence,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,submitted_evidence_ids,[],[59],,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,submitted_size,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-17,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-18,glm-5.3,cost_moderate,single,evidence_exact,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-18,glm-5.3,cost_moderate,single,joint_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-18,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-18,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,evidence_exact,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,evidence_precision,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,evidence_recall,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,joint_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,missing_any,1,0,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,missing_count,1,0,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,overlap_count,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,submitted_evidence_ids,[],[76],,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,submitted_size,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-19,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,evidence_precision,0.0,1.0,1.0,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,evidence_recall,0.0,0.5,0.5,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,label_correct,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,label_correct_wrong_evidence,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,missing_count,2,1,-1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,overlap_count,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,submitted_evidence_ids,[],[25],,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,submitted_size,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-2,glm-5.3,cost_moderate,single,valid_hypothesis_submission,0,1,1,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
eebfa8f48604a3f2c7ee5d61,nda-20,glm-5.3,cost_moderate,single,evidence_precision,0.0,0.5,0.5,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,dbdb45ea290dcc8e1cbf83b3952313df4bbffa0b866bd1501b66c858dd8b6a40,0,explicit_terminal_label_selected_from_full_response
